date,series_key,value
2015-03-17,d_round_0_5,115.66
2015-03-17,d_round_0_7,113.63
2015-03-17,d_round_0_9,114.53
2015-03-17,d_round_1_0,116.48
2015-03-17,d_round_1_5,115.12
2015-03-17,d_round_2_0,122.4
2015-03-17,d_round_3_0,169.92
2015-03-17,d_round_4_0,231.09
2015-03-17,d_round_5_0,194.96
2015-03-17,d_total,127.3
2015-03-18,d_round_0_5,119.4
2015-03-18,d_round_0_7,115.94
2015-03-18,d_round_0_9,117.98
2015-03-18,d_round_1_0,120.77
2015-03-18,d_round_1_5,119.0
2015-03-18,d_round_2_0,129.15
2015-03-18,d_round_3_0,182.92
2015-03-18,d_round_4_0,238.13
2015-03-18,d_round_5_0,197.15
2015-03-18,d_total,132.62
2015-03-19,d_round_0_5,119.16
2015-03-19,d_round_0_7,115.93
2015-03-19,d_round_0_9,118.1
2015-03-19,d_round_1_0,121.39
2015-03-19,d_round_1_5,119.61
2015-03-19,d_round_2_0,130.47
2015-03-19,d_round_3_0,183.55
2015-03-19,d_round_4_0,238.63
2015-03-19,d_round_5_0,197.71
2015-03-19,d_total,133.34
2015-03-20,d_round_0_5,119.32
2015-03-20,d_round_0_7,116.03
2015-03-20,d_round_0_9,118.32
2015-03-20,d_round_1_0,121.44
2015-03-20,d_round_1_5,119.52
2015-03-20,d_round_2_0,130.66
2015-03-20,d_round_3_0,183.3
2015-03-20,d_round_4_0,238.95
2015-03-20,d_round_5_0,198.25
2015-03-20,d_total,133.44
2015-03-21,d_round_0_5,117.69
2015-03-21,d_round_0_7,115.28
2015-03-21,d_round_0_9,117.02
2015-03-21,d_round_1_0,120.45
2015-03-21,d_round_1_5,118.23
2015-03-21,d_round_2_0,129.68
2015-03-21,d_round_3_0,180.88
2015-03-21,d_round_4_0,236.38
2015-03-21,d_round_5_0,199.09
2015-03-21,d_total,132.34
2015-03-22,d_round_0_5,117.52
2015-03-22,d_round_0_7,115.12
2015-03-22,d_round_0_9,116.77
2015-03-22,d_round_1_0,120.36
2015-03-22,d_round_1_5,118.08
2015-03-22,d_round_2_0,129.63
2015-03-22,d_round_3_0,180.88
2015-03-22,d_round_4_0,236.38
2015-03-22,d_round_5_0,199.09
2015-03-22,d_total,132.2
2015-03-23,d_round_0_5,117.48
2015-03-23,d_round_0_7,115.04
2015-03-23,d_round_0_9,116.31
2015-03-23,d_round_1_0,120.15
2015-03-23,d_round_1_5,117.58
2015-03-23,d_round_2_0,129.53
2015-03-23,d_round_3_0,180.81
2015-03-23,d_round_4_0,236.38
2015-03-23,d_round_5_0,199.09
2015-03-23,d_total,131.97
2015-03-24,d_round_0_5,117.51
2015-03-24,d_round_0_7,115.06
2015-03-24,d_round_0_9,116.33
2015-03-24,d_round_1_0,120.56
2015-03-24,d_round_1_5,117.89
2015-03-24,d_round_2_0,129.5
2015-03-24,d_round_3_0,180.94
2015-03-24,d_round_4_0,237.0
2015-03-24,d_round_5_0,199.61
2015-03-24,d_total,132.12
2015-03-25,d_round_0_5,117.22
2015-03-25,d_round_0_7,115.18
2015-03-25,d_round_0_9,116.71
2015-03-25,d_round_1_0,120.72
2015-03-25,d_round_1_5,117.93
2015-03-25,d_round_2_0,129.42
2015-03-25,d_round_3_0,181.38
2015-03-25,d_round_4_0,237.8
2015-03-25,d_round_5_0,199.54
2015-03-25,d_total,132.14
2015-03-26,d_round_0_5,116.99
2015-03-26,d_round_0_7,115.19
2015-03-26,d_round_0_9,116.5
2015-03-26,d_round_1_0,119.61
2015-03-26,d_round_1_5,117.37
2015-03-26,d_round_2_0,128.66
2015-03-26,d_round_3_0,177.92
2015-03-26,d_round_4_0,232.68
2015-03-26,d_round_5_0,199.08
2015-03-26,d_total,131.19
2015-03-27,d_round_0_5,116.85
2015-03-27,d_round_0_7,115.24
2015-03-27,d_round_0_9,116.45
2015-03-27,d_round_1_0,119.47
2015-03-27,d_round_1_5,117.19
2015-03-27,d_round_2_0,128.64
2015-03-27,d_round_3_0,178.87
2015-03-27,d_round_4_0,232.92
2015-03-27,d_round_5_0,199.73
2015-03-27,d_total,131.08
2015-03-28,d_round_0_5,117.79
2015-03-28,d_round_0_7,115.71
2015-03-28,d_round_0_9,116.73
2015-03-28,d_round_1_0,119.38
2015-03-28,d_round_1_5,117.27
2015-03-28,d_round_2_0,128.9
2015-03-28,d_round_3_0,179.26
2015-03-28,d_round_4_0,232.63
2015-03-28,d_round_5_0,199.93
2015-03-28,d_total,130.97
2015-03-29,d_round_0_5,117.78
2015-03-29,d_round_0_7,115.66
2015-03-29,d_round_0_9,116.79
2015-03-29,d_round_1_0,119.63
2015-03-29,d_round_1_5,117.21
2015-03-29,d_round_2_0,128.73
2015-03-29,d_round_3_0,179.18
2015-03-29,d_round_4_0,232.63
2015-03-29,d_round_5_0,202.12
2015-03-29,d_total,131.24
2015-03-30,d_round_0_5,117.84
2015-03-30,d_round_0_7,115.69
2015-03-30,d_round_0_9,116.84
2015-03-30,d_round_1_0,119.64
2015-03-30,d_round_1_5,117.25
2015-03-30,d_round_2_0,128.82
2015-03-30,d_round_3_0,179.17
2015-03-30,d_round_4_0,232.63
2015-03-30,d_round_5_0,202.37
2015-03-30,d_total,131.27
2015-03-31,d_round_0_5,119.58
2015-03-31,d_round_0_7,116.89
2015-03-31,d_round_0_9,118.38
2015-03-31,d_round_1_0,120.76
2015-03-31,d_round_1_5,118.52
2015-03-31,d_round_2_0,129.64
2015-03-31,d_round_3_0,181.95
2015-03-31,d_round_4_0,234.27
2015-03-31,d_round_5_0,200.89
2015-03-31,d_total,132.62
2015-04-01,d_round_0_5,117.77
2015-04-01,d_round_0_7,115.61
2015-04-01,d_round_0_9,116.98
2015-04-01,d_round_1_0,119.22
2015-04-01,d_round_1_5,116.98
2015-04-01,d_round_2_0,128.26
2015-04-01,d_round_3_0,179.89
2015-04-01,d_round_4_0,234.43
2015-04-01,d_round_5_0,200.85
2015-04-01,d_total,131.12
2015-04-02,d_round_0_5,116.46
2015-04-02,d_round_0_7,115.5
2015-04-02,d_round_0_9,116.45
2015-04-02,d_round_1_0,119.03
2015-04-02,d_round_1_5,116.92
2015-04-02,d_round_2_0,127.86
2015-04-02,d_round_3_0,178.06
2015-04-02,d_round_4_0,229.16
2015-04-02,d_round_5_0,200.37
2015-04-02,d_total,130.5
2015-04-03,d_round_0_5,116.18
2015-04-03,d_round_0_7,115.4
2015-04-03,d_round_0_9,116.46
2015-04-03,d_round_1_0,118.82
2015-04-03,d_round_1_5,116.72
2015-04-03,d_round_2_0,127.74
2015-04-03,d_round_3_0,177.06
2015-04-03,d_round_4_0,229.18
2015-04-03,d_round_5_0,200.17
2015-04-03,d_total,130.3
2015-04-04,d_round_0_5,117.44
2015-04-04,d_round_0_7,115.93
2015-04-04,d_round_0_9,117.48
2015-04-04,d_round_1_0,119.16
2015-04-04,d_round_1_5,116.94
2015-04-04,d_round_2_0,128.36
2015-04-04,d_round_3_0,178.57
2015-04-04,d_round_4_0,231.77
2015-04-04,d_round_5_0,200.71
2015-04-04,d_total,130.86
2015-04-05,d_round_0_5,117.44
2015-04-05,d_round_0_7,115.93
2015-04-05,d_round_0_9,117.5
2015-04-05,d_round_1_0,119.26
2015-04-05,d_round_1_5,116.98
2015-04-05,d_round_2_0,128.4
2015-04-05,d_round_3_0,178.14
2015-04-05,d_round_4_0,231.77
2015-04-05,d_round_5_0,200.99
2015-04-05,d_total,130.91
2015-04-06,d_round_0_5,117.43
2015-04-06,d_round_0_7,115.95
2015-04-06,d_round_0_9,117.53
2015-04-06,d_round_1_0,119.29
2015-04-06,d_round_1_5,117.02
2015-04-06,d_round_2_0,128.37
2015-04-06,d_round_3_0,178.22
2015-04-06,d_round_4_0,232.3
2015-04-06,d_round_5_0,200.99
2015-04-06,d_total,130.93
2015-04-07,d_round_0_5,117.32
2015-04-07,d_round_0_7,116.0
2015-04-07,d_round_0_9,117.56
2015-04-07,d_round_1_0,119.26
2015-04-07,d_round_1_5,116.91
2015-04-07,d_round_2_0,128.44
2015-04-07,d_round_3_0,178.11
2015-04-07,d_round_4_0,232.2
2015-04-07,d_round_5_0,201.87
2015-04-07,d_total,130.93
2015-04-08,d_round_0_5,117.56
2015-04-08,d_round_0_7,116.14
2015-04-08,d_round_0_9,117.49
2015-04-08,d_round_1_0,119.23
2015-04-08,d_round_1_5,116.93
2015-04-08,d_round_2_0,128.55
2015-04-08,d_round_3_0,177.93
2015-04-08,d_round_4_0,232.42
2015-04-08,d_round_5_0,201.83
2015-04-08,d_total,130.95
2015-04-09,d_round_0_5,117.31
2015-04-09,d_round_0_7,116.02
2015-04-09,d_round_0_9,117.35
2015-04-09,d_round_1_0,119.06
2015-04-09,d_round_1_5,116.92
2015-04-09,d_round_2_0,128.39
2015-04-09,d_round_3_0,177.67
2015-04-09,d_round_4_0,232.42
2015-04-09,d_round_5_0,201.84
2015-04-09,d_total,130.88
2015-04-10,d_round_0_5,117.29
2015-04-10,d_round_0_7,116.04
2015-04-10,d_round_0_9,117.38
2015-04-10,d_round_1_0,119.07
2015-04-10,d_round_1_5,116.91
2015-04-10,d_round_2_0,128.41
2015-04-10,d_round_3_0,177.61
2015-04-10,d_round_4_0,232.42
2015-04-10,d_round_5_0,201.82
2015-04-10,d_total,130.88
2015-04-11,d_round_0_5,117.25
2015-04-11,d_round_0_7,116.0
2015-04-11,d_round_0_9,117.36
2015-04-11,d_round_1_0,119.14
2015-04-11,d_round_1_5,116.96
2015-04-11,d_round_2_0,128.45
2015-04-11,d_round_3_0,177.7
2015-04-11,d_round_4_0,232.42
2015-04-11,d_round_5_0,201.81
2015-04-11,d_total,130.92
2015-04-12,d_round_0_5,117.15
2015-04-12,d_round_0_7,115.98
2015-04-12,d_round_0_9,117.39
2015-04-12,d_round_1_0,119.07
2015-04-12,d_round_1_5,116.95
2015-04-12,d_round_2_0,128.44
2015-04-12,d_round_3_0,177.69
2015-04-12,d_round_4_0,232.42
2015-04-12,d_round_5_0,201.81
2015-04-12,d_total,130.88
2015-04-13,d_round_0_5,116.83
2015-04-13,d_round_0_7,115.9
2015-04-13,d_round_0_9,117.05
2015-04-13,d_round_1_0,118.29
2015-04-13,d_round_1_5,116.23
2015-04-13,d_round_2_0,127.45
2015-04-13,d_round_3_0,176.85
2015-04-13,d_round_4_0,231.14
2015-04-13,d_round_5_0,199.79
2015-04-13,d_total,130.16
2015-04-14,d_round_0_5,118.57
2015-04-14,d_round_0_7,117.15
2015-04-14,d_round_0_9,118.72
2015-04-14,d_round_1_0,119.59
2015-04-14,d_round_1_5,117.57
2015-04-14,d_round_2_0,128.67
2015-04-14,d_round_3_0,178.37
2015-04-14,d_round_4_0,231.14
2015-04-14,d_round_5_0,199.12
2015-04-14,d_total,131.45
2015-04-15,d_round_0_5,119.13
2015-04-15,d_round_0_7,117.74
2015-04-15,d_round_0_9,119.77
2015-04-15,d_round_1_0,120.35
2015-04-15,d_round_1_5,118.13
2015-04-15,d_round_2_0,129.85
2015-04-15,d_round_3_0,180.86
2015-04-15,d_round_4_0,231.04
2015-04-15,d_round_5_0,200.93
2015-04-15,d_total,132.63
2015-04-16,d_round_0_5,118.93
2015-04-16,d_round_0_7,117.59
2015-04-16,d_round_0_9,120.07
2015-04-16,d_round_1_0,120.51
2015-04-16,d_round_1_5,118.57
2015-04-16,d_round_2_0,130.01
2015-04-16,d_round_3_0,182.07
2015-04-16,d_round_4_0,230.97
2015-04-16,d_round_5_0,201.82
2015-04-16,d_total,132.9
2015-04-17,d_round_0_5,118.54
2015-04-17,d_round_0_7,117.26
2015-04-17,d_round_0_9,119.19
2015-04-17,d_round_1_0,120.27
2015-04-17,d_round_1_5,118.3
2015-04-17,d_round_2_0,129.75
2015-04-17,d_round_3_0,181.74
2015-04-17,d_round_4_0,230.93
2015-04-17,d_round_5_0,198.5
2015-04-17,d_total,132.38
2015-04-18,d_round_0_5,118.37
2015-04-18,d_round_0_7,117.16
2015-04-18,d_round_0_9,119.27
2015-04-18,d_round_1_0,120.23
2015-04-18,d_round_1_5,118.09
2015-04-18,d_round_2_0,129.61
2015-04-18,d_round_3_0,181.67
2015-04-18,d_round_4_0,230.89
2015-04-18,d_round_5_0,198.4
2015-04-18,d_total,132.5
2015-04-19,d_round_0_5,118.14
2015-04-19,d_round_0_7,117.36
2015-04-19,d_round_0_9,119.57
2015-04-19,d_round_1_0,120.55
2015-04-19,d_round_1_5,118.35
2015-04-19,d_round_2_0,129.94
2015-04-19,d_round_3_0,182.39
2015-04-19,d_round_4_0,230.89
2015-04-19,d_round_5_0,198.45
2015-04-19,d_total,132.61
2015-04-20,d_round_0_5,118.13
2015-04-20,d_round_0_7,117.59
2015-04-20,d_round_0_9,119.72
2015-04-20,d_round_1_0,120.61
2015-04-20,d_round_1_5,118.39
2015-04-20,d_round_2_0,129.96
2015-04-20,d_round_3_0,182.37
2015-04-20,d_round_4_0,230.89
2015-04-20,d_round_5_0,198.77
2015-04-20,d_total,132.67
2015-04-21,d_round_0_5,117.42
2015-04-21,d_round_0_7,117.52
2015-04-21,d_round_0_9,119.51
2015-04-21,d_round_1_0,120.63
2015-04-21,d_round_1_5,118.54
2015-04-21,d_round_2_0,129.93
2015-04-21,d_round_3_0,182.28
2015-04-21,d_round_4_0,230.62
2015-04-21,d_round_5_0,198.33
2015-04-21,d_total,132.65
2015-04-22,d_round_0_5,117.41
2015-04-22,d_round_0_7,117.12
2015-04-22,d_round_0_9,119.28
2015-04-22,d_round_1_0,120.53
2015-04-22,d_round_1_5,118.56
2015-04-22,d_round_2_0,130.35
2015-04-22,d_round_3_0,182.38
2015-04-22,d_round_4_0,230.58
2015-04-22,d_round_5_0,198.3
2015-04-22,d_total,132.97
2015-04-23,d_round_0_5,113.97
2015-04-23,d_round_0_7,114.72
2015-04-23,d_round_0_9,117.07
2015-04-23,d_round_1_0,118.01
2015-04-23,d_round_1_5,116.34
2015-04-23,d_round_2_0,125.46
2015-04-23,d_round_3_0,175.74
2015-04-23,d_round_4_0,226.31
2015-04-23,d_round_5_0,193.33
2015-04-23,d_total,129.67
2015-04-24,d_round_0_5,114.56
2015-04-24,d_round_0_7,114.12
2015-04-24,d_round_0_9,116.64
2015-04-24,d_round_1_0,117.62
2015-04-24,d_round_1_5,115.79
2015-04-24,d_round_2_0,124.85
2015-04-24,d_round_3_0,175.3
2015-04-24,d_round_4_0,226.39
2015-04-24,d_round_5_0,193.04
2015-04-24,d_total,129.26
2015-04-25,d_round_0_5,118.89
2015-04-25,d_round_0_7,116.13
2015-04-25,d_round_0_9,119.15
2015-04-25,d_round_1_0,119.75
2015-04-25,d_round_1_5,117.15
2015-04-25,d_round_2_0,126.55
2015-04-25,d_round_3_0,177.26
2015-04-25,d_round_4_0,226.69
2015-04-25,d_round_5_0,192.96
2015-04-25,d_total,131.09
2015-04-26,d_round_0_5,118.73
2015-04-26,d_round_0_7,116.12
2015-04-26,d_round_0_9,119.03
2015-04-26,d_round_1_0,118.91
2015-04-26,d_round_1_5,117.16
2015-04-26,d_round_2_0,126.52
2015-04-26,d_round_3_0,177.35
2015-04-26,d_round_4_0,226.69
2015-04-26,d_round_5_0,193.4
2015-04-26,d_total,130.82
2015-04-27,d_round_0_5,118.73
2015-04-27,d_round_0_7,116.11
2015-04-27,d_round_0_9,118.99
2015-04-27,d_round_1_0,118.94
2015-04-27,d_round_1_5,117.15
2015-04-27,d_round_2_0,126.59
2015-04-27,d_round_3_0,177.29
2015-04-27,d_round_4_0,226.97
2015-04-27,d_round_5_0,193.46
2015-04-27,d_total,130.84
2015-04-28,d_round_0_5,114.13
2015-04-28,d_round_0_7,113.63
2015-04-28,d_round_0_9,116.78
2015-04-28,d_round_1_0,118.15
2015-04-28,d_round_1_5,116.27
2015-04-28,d_round_2_0,125.65
2015-04-28,d_round_3_0,176.74
2015-04-28,d_round_4_0,226.47
2015-04-28,d_round_5_0,193.04
2015-04-28,d_total,129.8
2015-04-29,d_round_0_5,113.91
2015-04-29,d_round_0_7,113.53
2015-04-29,d_round_0_9,116.51
2015-04-29,d_round_1_0,118.01
2015-04-29,d_round_1_5,116.17
2015-04-29,d_round_2_0,125.44
2015-04-29,d_round_3_0,176.18
2015-04-29,d_round_4_0,226.55
2015-04-29,d_round_5_0,193.6
2015-04-29,d_total,129.58
2015-04-30,d_round_0_5,113.85
2015-04-30,d_round_0_7,113.55
2015-04-30,d_round_0_9,116.33
2015-04-30,d_round_1_0,117.9
2015-04-30,d_round_1_5,116.23
2015-04-30,d_round_2_0,125.76
2015-04-30,d_round_3_0,175.9
2015-04-30,d_round_4_0,226.94
2015-04-30,d_round_5_0,192.62
2015-04-30,d_total,129.5
2015-05-01,d_round_0_5,113.52
2015-05-01,d_round_0_7,113.64
2015-05-01,d_round_0_9,116.5
2015-05-01,d_round_1_0,117.63
2015-05-01,d_round_1_5,115.92
2015-05-01,d_round_2_0,125.44
2015-05-01,d_round_3_0,175.76
2015-05-01,d_round_4_0,226.96
2015-05-01,d_round_5_0,178.28
2015-05-01,d_total,129.1
2015-05-02,d_round_0_5,113.38
2015-05-02,d_round_0_7,113.6
2015-05-02,d_round_0_9,116.49
2015-05-02,d_round_1_0,117.58
2015-05-02,d_round_1_5,115.84
2015-05-02,d_round_2_0,125.45
2015-05-02,d_round_3_0,175.88
2015-05-02,d_round_4_0,229.69
2015-05-02,d_round_5_0,178.27
2015-05-02,d_total,129.08
2015-05-03,d_round_0_5,113.11
2015-05-03,d_round_0_7,113.43
2015-05-03,d_round_0_9,116.26
2015-05-03,d_round_1_0,117.67
2015-05-03,d_round_1_5,115.86
2015-05-03,d_round_2_0,125.4
2015-05-03,d_round_3_0,175.43
2015-05-03,d_round_4_0,229.69
2015-05-03,d_round_5_0,178.17
2015-05-03,d_total,129.06
2015-05-04,d_round_0_5,113.14
2015-05-04,d_round_0_7,113.64
2015-05-04,d_round_0_9,116.39
2015-05-04,d_round_1_0,117.84
2015-05-04,d_round_1_5,115.97
2015-05-04,d_round_2_0,125.45
2015-05-04,d_round_3_0,175.53
2015-05-04,d_round_4_0,229.62
2015-05-04,d_round_5_0,178.32
2015-05-04,d_total,129.17
2015-05-05,d_round_0_5,113.05
2015-05-05,d_round_0_7,113.49
2015-05-05,d_round_0_9,116.31
2015-05-05,d_round_1_0,117.58
2015-05-05,d_round_1_5,115.96
2015-05-05,d_round_2_0,125.27
2015-05-05,d_round_3_0,175.52
2015-05-05,d_round_4_0,229.64
2015-05-05,d_round_5_0,178.69
2015-05-05,d_total,129.04
2015-05-06,d_round_0_5,113.11
2015-05-06,d_round_0_7,113.84
2015-05-06,d_round_0_9,117.1
2015-05-06,d_round_1_0,118.28
2015-05-06,d_round_1_5,116.41
2015-05-06,d_round_2_0,125.54
2015-05-06,d_round_3_0,175.85
2015-05-06,d_round_4_0,228.91
2015-05-06,d_round_5_0,177.61
2015-05-06,d_total,129.47
2015-05-07,d_round_0_5,113.08
2015-05-07,d_round_0_7,113.72
2015-05-07,d_round_0_9,117.27
2015-05-07,d_round_1_0,118.26
2015-05-07,d_round_1_5,116.25
2015-05-07,d_round_2_0,125.36
2015-05-07,d_round_3_0,176.37
2015-05-07,d_round_4_0,227.79
2015-05-07,d_round_5_0,177.69
2015-05-07,d_total,129.36
2015-05-08,d_round_0_5,112.56
2015-05-08,d_round_0_7,113.18
2015-05-08,d_round_0_9,116.64
2015-05-08,d_round_1_0,117.43
2015-05-08,d_round_1_5,115.65
2015-05-08,d_round_2_0,123.71
2015-05-08,d_round_3_0,174.58
2015-05-08,d_round_4_0,226.86
2015-05-08,d_round_5_0,172.71
2015-05-08,d_total,128.48
2015-05-09,d_round_0_5,112.12
2015-05-09,d_round_0_7,112.59
2015-05-09,d_round_0_9,116.34
2015-05-09,d_round_1_0,116.64
2015-05-09,d_round_1_5,115.28
2015-05-09,d_round_2_0,123.06
2015-05-09,d_round_3_0,173.94
2015-05-09,d_round_4_0,226.86
2015-05-09,d_round_5_0,172.65
2015-05-09,d_total,127.85
2015-05-10,d_round_0_5,112.14
2015-05-10,d_round_0_7,112.56
2015-05-10,d_round_0_9,116.42
2015-05-10,d_round_1_0,116.62
2015-05-10,d_round_1_5,115.3
2015-05-10,d_round_2_0,123.05
2015-05-10,d_round_3_0,173.98
2015-05-10,d_round_4_0,226.7
2015-05-10,d_round_5_0,172.61
2015-05-10,d_total,127.85
2015-05-11,d_round_0_5,112.14
2015-05-11,d_round_0_7,112.56
2015-05-11,d_round_0_9,116.37
2015-05-11,d_round_1_0,116.62
2015-05-11,d_round_1_5,115.29
2015-05-11,d_round_2_0,123.01
2015-05-11,d_round_3_0,173.8
2015-05-11,d_round_4_0,226.95
2015-05-11,d_round_5_0,172.56
2015-05-11,d_total,127.84
2015-05-12,d_round_0_5,111.92
2015-05-12,d_round_0_7,112.41
2015-05-12,d_round_0_9,116.09
2015-05-12,d_round_1_0,116.81
2015-05-12,d_round_1_5,115.22
2015-05-12,d_round_2_0,123.08
2015-05-12,d_round_3_0,173.72
2015-05-12,d_round_4_0,229.68
2015-05-12,d_round_5_0,173.25
2015-05-12,d_total,127.91
2015-05-13,d_round_0_5,111.98
2015-05-13,d_round_0_7,112.39
2015-05-13,d_round_0_9,116.04
2015-05-13,d_round_1_0,116.85
2015-05-13,d_round_1_5,115.15
2015-05-13,d_round_2_0,122.97
2015-05-13,d_round_3_0,173.68
2015-05-13,d_round_4_0,229.61
2015-05-13,d_round_5_0,173.15
2015-05-13,d_total,127.87
2015-05-14,d_round_0_5,112.19
2015-05-14,d_round_0_7,112.76
2015-05-14,d_round_0_9,116.68
2015-05-14,d_round_1_0,117.46
2015-05-14,d_round_1_5,116.02
2015-05-14,d_round_2_0,124.73
2015-05-14,d_round_3_0,175.25
2015-05-14,d_round_4_0,229.91
2015-05-14,d_round_5_0,188.11
2015-05-14,d_total,129.06
2015-05-15,d_round_0_5,111.77
2015-05-15,d_round_0_7,112.48
2015-05-15,d_round_0_9,116.05
2015-05-15,d_round_1_0,117.35
2015-05-15,d_round_1_5,115.92
2015-05-15,d_round_2_0,124.68
2015-05-15,d_round_3_0,175.39
2015-05-15,d_round_4_0,227.02
2015-05-15,d_round_5_0,187.5
2015-05-15,d_total,128.92
2015-05-16,d_round_0_5,111.47
2015-05-16,d_round_0_7,112.2
2015-05-16,d_round_0_9,115.91
2015-05-16,d_round_1_0,116.98
2015-05-16,d_round_1_5,115.4
2015-05-16,d_round_2_0,124.39
2015-05-16,d_round_3_0,175.21
2015-05-16,d_round_4_0,227.19
2015-05-16,d_round_5_0,189.03
2015-05-16,d_total,128.62
2015-05-17,d_round_0_5,111.88
2015-05-17,d_round_0_7,112.59
2015-05-17,d_round_0_9,116.36
2015-05-17,d_round_1_0,117.26
2015-05-17,d_round_1_5,115.48
2015-05-17,d_round_2_0,124.6
2015-05-17,d_round_3_0,175.18
2015-05-17,d_round_4_0,227.15
2015-05-17,d_round_5_0,189.46
2015-05-17,d_total,128.84
2015-05-18,d_round_0_5,111.87
2015-05-18,d_round_0_7,112.53
2015-05-18,d_round_0_9,116.33
2015-05-18,d_round_1_0,117.22
2015-05-18,d_round_1_5,115.44
2015-05-18,d_round_2_0,124.57
2015-05-18,d_round_3_0,175.15
2015-05-18,d_round_4_0,227.05
2015-05-18,d_round_5_0,189.46
2015-05-18,d_total,128.8
2015-05-19,d_round_0_5,111.9
2015-05-19,d_round_0_7,113.07
2015-05-19,d_round_0_9,116.85
2015-05-19,d_round_1_0,117.14
2015-05-19,d_round_1_5,115.6
2015-05-19,d_round_2_0,124.53
2015-05-19,d_round_3_0,174.92
2015-05-19,d_round_4_0,227.07
2015-05-19,d_round_5_0,190.04
2015-05-19,d_total,128.86
2015-05-20,d_round_0_5,111.45
2015-05-20,d_round_0_7,112.67
2015-05-20,d_round_0_9,116.51
2015-05-20,d_round_1_0,116.97
2015-05-20,d_round_1_5,115.34
2015-05-20,d_round_2_0,124.08
2015-05-20,d_round_3_0,174.89
2015-05-20,d_round_4_0,226.64
2015-05-20,d_round_5_0,190.72
2015-05-20,d_total,128.48
2015-05-21,d_round_0_5,111.17
2015-05-21,d_round_0_7,112.49
2015-05-21,d_round_0_9,116.37
2015-05-21,d_round_1_0,116.73
2015-05-21,d_round_1_5,115.3
2015-05-21,d_round_2_0,123.8
2015-05-21,d_round_3_0,174.74
2015-05-21,d_round_4_0,226.56
2015-05-21,d_round_5_0,190.83
2015-05-21,d_total,128.28
2015-05-22,d_round_0_5,111.11
2015-05-22,d_round_0_7,112.35
2015-05-22,d_round_0_9,116.21
2015-05-22,d_round_1_0,117.3
2015-05-22,d_round_1_5,115.78
2015-05-22,d_round_2_0,124.42
2015-05-22,d_round_3_0,175.36
2015-05-22,d_round_4_0,226.45
2015-05-22,d_round_5_0,192.27
2015-05-22,d_total,128.87
2015-05-23,d_round_0_5,111.33
2015-05-23,d_round_0_7,112.42
2015-05-23,d_round_0_9,116.54
2015-05-23,d_round_1_0,117.32
2015-05-23,d_round_1_5,115.92
2015-05-23,d_round_2_0,124.32
2015-05-23,d_round_3_0,175.07
2015-05-23,d_round_4_0,228.58
2015-05-23,d_round_5_0,192.17
2015-05-23,d_total,128.86
2015-05-24,d_round_0_5,111.26
2015-05-24,d_round_0_7,112.48
2015-05-24,d_round_0_9,116.7
2015-05-24,d_round_1_0,117.37
2015-05-24,d_round_1_5,115.95
2015-05-24,d_round_2_0,124.38
2015-05-24,d_round_3_0,175.23
2015-05-24,d_round_4_0,228.43
2015-05-24,d_round_5_0,192.27
2015-05-24,d_total,128.88
2015-05-25,d_round_0_5,111.19
2015-05-25,d_round_0_7,112.42
2015-05-25,d_round_0_9,116.67
2015-05-25,d_round_1_0,117.32
2015-05-25,d_round_1_5,115.9
2015-05-25,d_round_2_0,124.31
2015-05-25,d_round_3_0,175.26
2015-05-25,d_round_4_0,228.36
2015-05-25,d_round_5_0,192.43
2015-05-25,d_total,128.84
2015-05-26,d_round_0_5,111.4
2015-05-26,d_round_0_7,112.68
2015-05-26,d_round_0_9,117.0
2015-05-26,d_round_1_0,117.5
2015-05-26,d_round_1_5,116.23
2015-05-26,d_round_2_0,124.41
2015-05-26,d_round_3_0,174.64
2015-05-26,d_round_4_0,228.46
2015-05-26,d_round_5_0,192.46
2015-05-26,d_total,128.97
2015-05-27,d_round_0_5,111.29
2015-05-27,d_round_0_7,112.67
2015-05-27,d_round_0_9,116.94
2015-05-27,d_round_1_0,117.21
2015-05-27,d_round_1_5,116.31
2015-05-27,d_round_2_0,123.99
2015-05-27,d_round_3_0,173.78
2015-05-27,d_round_4_0,228.48
2015-05-27,d_round_5_0,192.87
2015-05-27,d_total,128.76
2015-05-28,d_round_0_5,111.12
2015-05-28,d_round_0_7,112.48
2015-05-28,d_round_0_9,116.87
2015-05-28,d_round_1_0,117.16
2015-05-28,d_round_1_5,116.39
2015-05-28,d_round_2_0,124.17
2015-05-28,d_round_3_0,173.26
2015-05-28,d_round_4_0,228.54
2015-05-28,d_round_5_0,192.95
2015-05-28,d_total,128.69
2015-05-29,d_round_0_5,111.11
2015-05-29,d_round_0_7,112.55
2015-05-29,d_round_0_9,116.67
2015-05-29,d_round_1_0,117.47
2015-05-29,d_round_1_5,116.05
2015-05-29,d_round_2_0,124.23
2015-05-29,d_round_3_0,173.09
2015-05-29,d_round_4_0,228.61
2015-05-29,d_round_5_0,192.39
2015-05-29,d_total,128.72
2015-05-30,d_round_0_5,110.96
2015-05-30,d_round_0_7,111.93
2015-05-30,d_round_0_9,115.13
2015-05-30,d_round_1_0,116.95
2015-05-30,d_round_1_5,115.41
2015-05-30,d_round_2_0,123.48
2015-05-30,d_round_3_0,171.61
2015-05-30,d_round_4_0,228.76
2015-05-30,d_round_5_0,192.1
2015-05-30,d_total,127.84
2015-05-31,d_round_0_5,111.21
2015-05-31,d_round_0_7,112.25
