date,series_key,value
2022-04-28,us_10y,2.863
2022-04-28,bond_gap,0.147
2022-04-29,vn_10y,2.99
2022-04-29,us_10y,2.887
2022-04-29,bond_gap,0.103
2022-05-02,vn_10y,2.99
2022-05-02,us_10y,2.996
2022-05-02,bond_gap,-0.006
2022-05-03,vn_10y,2.99
2022-05-03,us_10y,2.96
2022-05-03,bond_gap,0.03
2022-05-04,vn_10y,3.0
2022-05-04,us_10y,2.917
2022-05-04,bond_gap,0.083
2022-05-05,vn_10y,3.02
2022-05-05,us_10y,3.066
2022-05-05,bond_gap,-0.046
2022-05-06,vn_10y,3.08
2022-05-06,us_10y,3.123
2022-05-06,bond_gap,-0.043
2022-05-09,vn_10y,3.11
2022-05-09,us_10y,3.079
2022-05-09,bond_gap,0.031
2022-05-10,vn_10y,3.1
2022-05-10,us_10y,2.993
2022-05-10,bond_gap,0.107
2022-05-11,vn_10y,3.16
2022-05-11,us_10y,2.921
2022-05-11,bond_gap,0.239
2022-05-12,vn_10y,3.25
2022-05-12,us_10y,2.817
2022-05-12,bond_gap,0.433
2022-05-13,vn_10y,3.27
2022-05-13,us_10y,2.935
2022-05-13,bond_gap,0.335
2022-05-16,vn_10y,3.21
2022-05-16,us_10y,2.877
2022-05-16,bond_gap,0.333
2022-05-17,vn_10y,3.22
2022-05-17,us_10y,2.968
2022-05-17,bond_gap,0.252
2022-05-18,vn_10y,3.2
2022-05-18,us_10y,2.886
2022-05-18,bond_gap,0.314
2022-05-19,vn_10y,3.18
2022-05-19,us_10y,2.855
2022-05-19,bond_gap,0.325
2022-05-20,vn_10y,3.14
2022-05-20,us_10y,2.787
2022-05-20,bond_gap,0.353
2022-05-23,vn_10y,3.14
2022-05-23,us_10y,2.859
2022-05-23,bond_gap,0.281
2022-05-24,vn_10y,3.12
2022-05-24,us_10y,2.76
2022-05-24,bond_gap,0.36
2022-05-25,vn_10y,3.12
2022-05-25,us_10y,2.749
2022-05-25,bond_gap,0.371
2022-05-26,vn_10y,3.13
2022-05-26,us_10y,2.756
2022-05-26,bond_gap,0.374
2022-05-27,vn_10y,3.13
2022-05-27,us_10y,2.743
2022-05-27,bond_gap,0.387
2022-05-31,vn_10y,3.13
2022-05-31,us_10y,2.844
2022-05-31,bond_gap,0.286
2022-06-01,vn_10y,3.14
2022-06-01,us_10y,2.931
2022-06-01,bond_gap,0.209
2022-06-02,vn_10y,3.14
2022-06-02,us_10y,2.913
2022-06-02,bond_gap,0.227
2022-06-03,vn_10y,3.15
2022-06-03,us_10y,2.957
2022-06-03,bond_gap,0.193
2022-06-06,vn_10y,3.14
2022-06-06,us_10y,3.038
2022-06-06,bond_gap,0.102
2022-06-07,vn_10y,3.15
2022-06-07,us_10y,2.972
2022-06-07,bond_gap,0.178
2022-06-08,vn_10y,3.15
2022-06-08,us_10y,3.029
2022-06-08,bond_gap,0.121
2022-06-09,vn_10y,3.16
2022-06-09,us_10y,3.044
2022-06-09,bond_gap,0.116
2022-06-10,vn_10y,3.15
2022-06-10,us_10y,3.156
2022-06-10,bond_gap,-0.006
2022-06-13,vn_10y,3.18
2022-06-13,us_10y,3.366
2022-06-13,bond_gap,-0.186
2022-06-14,vn_10y,3.25
2022-06-14,us_10y,3.483
2022-06-14,bond_gap,-0.233
2022-06-15,vn_10y,3.31
2022-06-15,us_10y,3.395
2022-06-15,bond_gap,-0.085
2022-06-16,vn_10y,3.31
2022-06-16,us_10y,3.307
2022-06-16,bond_gap,0.003
2022-06-17,vn_10y,3.3
2022-06-17,us_10y,3.239
2022-06-17,bond_gap,0.061
2022-06-21,vn_10y,3.29
2022-06-21,us_10y,3.307
2022-06-21,bond_gap,-0.017
2022-06-22,vn_10y,3.29
2022-06-22,us_10y,3.156
2022-06-22,bond_gap,0.134
2022-06-23,vn_10y,3.29
2022-06-23,us_10y,3.068
2022-06-23,bond_gap,0.222
2022-06-24,vn_10y,3.29
2022-06-24,us_10y,3.125
2022-06-24,bond_gap,0.165
2022-06-27,vn_10y,3.27
2022-06-27,us_10y,3.194
2022-06-27,bond_gap,0.076
2022-06-28,vn_10y,3.26
2022-06-28,us_10y,3.206
2022-06-28,bond_gap,0.054
2022-06-29,vn_10y,3.24
2022-06-29,us_10y,3.093
2022-06-29,bond_gap,0.147
2022-06-30,vn_10y,3.24
2022-06-30,us_10y,2.972
2022-06-30,bond_gap,0.268
2022-07-01,vn_10y,3.24
2022-07-01,us_10y,2.889
2022-07-01,bond_gap,0.351
2022-07-05,vn_10y,3.25
2022-07-05,us_10y,2.809
2022-07-05,bond_gap,0.441
2022-07-06,vn_10y,3.24
2022-07-06,us_10y,2.913
2022-07-06,bond_gap,0.327
2022-07-07,vn_10y,3.25
2022-07-07,us_10y,3.008
2022-07-07,bond_gap,0.242
2022-07-08,vn_10y,3.26
2022-07-08,us_10y,3.101
2022-07-08,bond_gap,0.159
2022-07-11,vn_10y,3.25
2022-07-11,us_10y,2.991
2022-07-11,bond_gap,0.259
2022-07-12,vn_10y,3.24
2022-07-12,us_10y,2.958
2022-07-12,bond_gap,0.282
2022-07-13,vn_10y,3.24
2022-07-13,us_10y,2.904
2022-07-13,bond_gap,0.336
2022-07-14,vn_10y,3.27
2022-07-14,us_10y,2.96
2022-07-14,bond_gap,0.31
2022-07-15,vn_10y,3.27
2022-07-15,us_10y,2.93
2022-07-15,bond_gap,0.34
2022-07-18,vn_10y,3.29
2022-07-18,us_10y,2.96
2022-07-18,bond_gap,0.33
2022-07-19,vn_10y,3.29
2022-07-19,us_10y,3.019
2022-07-19,bond_gap,0.271
2022-07-20,vn_10y,3.29
2022-07-20,us_10y,3.036
2022-07-20,bond_gap,0.254
2022-07-21,vn_10y,3.29
2022-07-21,us_10y,2.91
2022-07-21,bond_gap,0.38
2022-07-22,vn_10y,3.3
2022-07-22,us_10y,2.783
2022-07-22,bond_gap,0.517
2022-07-25,vn_10y,3.3
2022-07-25,us_10y,2.82
2022-07-25,bond_gap,0.48
2022-07-26,vn_10y,3.35
2022-07-26,us_10y,2.787
2022-07-26,bond_gap,0.563
2022-07-27,vn_10y,3.71
2022-07-27,us_10y,2.734
2022-07-27,bond_gap,0.976
2022-07-28,vn_10y,3.57
2022-07-28,us_10y,2.681
2022-07-28,bond_gap,0.889
2022-07-29,vn_10y,3.5
2022-07-29,us_10y,2.642
2022-07-29,bond_gap,0.858
2022-08-01,vn_10y,3.55
2022-08-01,us_10y,2.606
2022-08-01,bond_gap,0.944
2022-08-02,vn_10y,3.48
2022-08-02,us_10y,2.741
2022-08-02,bond_gap,0.739
2022-08-03,vn_10y,3.5
2022-08-03,us_10y,2.748
2022-08-03,bond_gap,0.752
2022-08-04,vn_10y,3.57
2022-08-04,us_10y,2.676
2022-08-04,bond_gap,0.894
2022-08-05,vn_10y,3.59
2022-08-05,us_10y,2.84
2022-08-05,bond_gap,0.75
2022-08-08,vn_10y,3.58
2022-08-08,us_10y,2.765
2022-08-08,bond_gap,0.815
2022-08-09,vn_10y,3.58
2022-08-09,us_10y,2.797
2022-08-09,bond_gap,0.783
2022-08-10,vn_10y,3.59
2022-08-10,us_10y,2.786
2022-08-10,bond_gap,0.804
2022-08-11,vn_10y,3.47
2022-08-11,us_10y,2.888
2022-08-11,bond_gap,0.582
2022-08-12,vn_10y,3.5
2022-08-12,us_10y,2.849
2022-08-12,bond_gap,0.651
2022-08-15,vn_10y,3.49
2022-08-15,us_10y,2.791
2022-08-15,bond_gap,0.699
2022-08-16,vn_10y,3.47
2022-08-16,us_10y,2.824
2022-08-16,bond_gap,0.646
2022-08-17,vn_10y,3.51
2022-08-17,us_10y,2.893
2022-08-17,bond_gap,0.617
2022-08-18,vn_10y,3.48
2022-08-18,us_10y,2.88
2022-08-18,bond_gap,0.6
2022-08-19,vn_10y,3.49
2022-08-19,us_10y,2.989
2022-08-19,bond_gap,0.501
2022-08-22,vn_10y,3.49
2022-08-22,us_10y,3.037
2022-08-22,bond_gap,0.453
2022-08-23,vn_10y,3.52
2022-08-23,us_10y,3.054
2022-08-23,bond_gap,0.466
2022-08-24,vn_10y,3.53
2022-08-24,us_10y,3.106
2022-08-24,bond_gap,0.424
2022-08-25,vn_10y,3.53
2022-08-25,us_10y,3.026
2022-08-25,bond_gap,0.504
2022-08-26,vn_10y,3.53
2022-08-26,us_10y,3.035
2022-08-26,bond_gap,0.495
2022-08-29,vn_10y,3.55
2022-08-29,us_10y,3.11
2022-08-29,bond_gap,0.44
2022-08-30,vn_10y,3.56
2022-08-30,us_10y,3.11
2022-08-30,bond_gap,0.45
2022-08-31,vn_10y,3.55
2022-08-31,us_10y,3.133
2022-08-31,bond_gap,0.417
2022-09-01,vn_10y,3.55
2022-09-01,us_10y,3.265
2022-09-01,bond_gap,0.285
2022-09-02,vn_10y,3.55
2022-09-02,us_10y,3.193
2022-09-02,bond_gap,0.357
2022-09-06,vn_10y,3.63
2022-09-06,us_10y,3.34
2022-09-06,bond_gap,0.29
2022-09-07,vn_10y,3.67
2022-09-07,us_10y,3.265
2022-09-07,bond_gap,0.405
2022-09-08,vn_10y,3.68
2022-09-08,us_10y,3.292
2022-09-08,bond_gap,0.388
2022-09-09,vn_10y,3.67
2022-09-09,us_10y,3.321
2022-09-09,bond_gap,0.349
2022-09-12,vn_10y,3.66
2022-09-12,us_10y,3.362
2022-09-12,bond_gap,0.298
2022-09-13,vn_10y,3.66
2022-09-13,us_10y,3.422
2022-09-13,bond_gap,0.238
2022-09-14,vn_10y,3.71
2022-09-14,us_10y,3.412
2022-09-14,bond_gap,0.298
2022-09-15,vn_10y,3.71
2022-09-15,us_10y,3.459
2022-09-15,bond_gap,0.251
2022-09-16,vn_10y,3.76
2022-09-16,us_10y,3.448
2022-09-16,bond_gap,0.312
2022-09-19,vn_10y,3.75
2022-09-19,us_10y,3.49
2022-09-19,bond_gap,0.26
2022-09-20,vn_10y,3.8
2022-09-20,us_10y,3.571
2022-09-20,bond_gap,0.229
2022-09-21,vn_10y,4.15
2022-09-21,us_10y,3.51
2022-09-21,bond_gap,0.64
2022-09-22,vn_10y,4.28
2022-09-22,us_10y,3.708
2022-09-22,bond_gap,0.572
2022-09-23,vn_10y,4.39
2022-09-23,us_10y,3.697
2022-09-23,bond_gap,0.693
2022-09-26,vn_10y,4.41
2022-09-26,us_10y,3.878
2022-09-26,bond_gap,0.532
2022-09-27,vn_10y,4.62
2022-09-27,us_10y,3.964
2022-09-27,bond_gap,0.656
2022-09-28,vn_10y,4.78
2022-09-28,us_10y,3.705
2022-09-28,bond_gap,1.075
2022-09-29,vn_10y,4.73
2022-09-29,us_10y,3.747
2022-09-29,bond_gap,0.983
2022-09-30,vn_10y,4.76
2022-09-30,us_10y,3.804
2022-09-30,bond_gap,0.956
2022-10-03,vn_10y,4.78
2022-10-03,us_10y,3.651
2022-10-03,bond_gap,1.129
2022-10-04,vn_10y,4.86
2022-10-04,us_10y,3.617
2022-10-04,bond_gap,1.243
2022-10-05,vn_10y,4.88
2022-10-05,us_10y,3.759
2022-10-05,bond_gap,1.121
2022-10-06,vn_10y,4.87
2022-10-06,us_10y,3.826
2022-10-06,bond_gap,1.044
2022-10-07,vn_10y,4.89
2022-10-07,us_10y,3.883
2022-10-07,bond_gap,1.007
2022-10-10,vn_10y,4.89
2022-10-10,us_10y,3.888
2022-10-10,bond_gap,1.002
2022-10-11,vn_10y,4.91
2022-10-11,us_10y,3.939
2022-10-11,bond_gap,0.971
2022-10-12,vn_10y,4.93
2022-10-12,us_10y,3.902
2022-10-12,bond_gap,1.028
2022-10-13,vn_10y,4.92
2022-10-13,us_10y,3.952
2022-10-13,bond_gap,0.968
2022-10-14,vn_10y,4.93
2022-10-14,us_10y,4.01
2022-10-14,bond_gap,0.92
2022-10-17,vn_10y,4.89
2022-10-17,us_10y,4.015
2022-10-17,bond_gap,0.875
2022-10-18,vn_10y,4.84
2022-10-18,us_10y,3.998
2022-10-18,bond_gap,0.842
2022-10-19,vn_10y,4.81
2022-10-19,us_10y,4.127
2022-10-19,bond_gap,0.683
2022-10-20,vn_10y,4.81
2022-10-20,us_10y,4.226
2022-10-20,bond_gap,0.584
2022-10-21,vn_10y,4.83
2022-10-21,us_10y,4.213
2022-10-21,bond_gap,0.617
2022-10-24,vn_10y,4.85
2022-10-24,us_10y,4.234
2022-10-24,bond_gap,0.616
2022-10-25,vn_10y,4.91
2022-10-25,us_10y,4.108
2022-10-25,bond_gap,0.802
2022-10-26,vn_10y,4.92
2022-10-26,us_10y,4.015
2022-10-26,bond_gap,0.905
2022-10-27,vn_10y,4.96
2022-10-27,us_10y,3.937
2022-10-27,bond_gap,1.023
2022-10-28,vn_10y,4.94
2022-10-28,us_10y,4.01
2022-10-28,bond_gap,0.93
2022-10-31,vn_10y,4.95
2022-10-31,us_10y,4.077
2022-10-31,bond_gap,0.873
2022-11-01,vn_10y,4.95
2022-11-01,us_10y,4.052
2022-11-01,bond_gap,0.898
2022-11-02,vn_10y,4.94
2022-11-02,us_10y,4.059
2022-11-02,bond_gap,0.881
2022-11-03,vn_10y,4.96
2022-11-03,us_10y,4.124
2022-11-03,bond_gap,0.836
2022-11-04,vn_10y,4.93
2022-11-04,us_10y,4.156
2022-11-04,bond_gap,0.774
2022-11-07,vn_10y,4.95
2022-11-07,us_10y,4.214
2022-11-07,bond_gap,0.736
2022-11-08,vn_10y,4.9
2022-11-08,us_10y,4.126
2022-11-08,bond_gap,0.774
2022-11-09,vn_10y,4.91
2022-11-09,us_10y,4.151
2022-11-09,bond_gap,0.759
2022-11-10,vn_10y,4.9
2022-11-10,us_10y,3.829
2022-11-10,bond_gap,1.071
2022-11-11,vn_10y,4.9
2022-11-11,us_10y,3.813
2022-11-11,bond_gap,1.087
2022-11-14,vn_10y,4.9
2022-11-14,us_10y,3.865
2022-11-14,bond_gap,1.035
2022-11-15,vn_10y,4.9
2022-11-15,us_10y,3.799
2022-11-15,bond_gap,1.101
2022-11-16,vn_10y,4.9
2022-11-16,us_10y,3.692
2022-11-16,bond_gap,1.208
2022-11-17,vn_10y,4.89
2022-11-17,us_10y,3.775
2022-11-17,bond_gap,1.115
2022-11-18,vn_10y,4.89
2022-11-18,us_10y,3.818
2022-11-18,bond_gap,1.072
2022-11-21,vn_10y,4.89
2022-11-21,us_10y,3.825
2022-11-21,bond_gap,1.065
2022-11-22,vn_10y,4.89
2022-11-22,us_10y,3.758
2022-11-22,bond_gap,1.132
2022-11-23,vn_10y,4.89
2022-11-23,us_10y,3.706
2022-11-23,bond_gap,1.184
2022-11-25,vn_10y,4.91
2022-11-25,us_10y,3.691
2022-11-25,bond_gap,1.219
2022-11-28,vn_10y,4.91
2022-11-28,us_10y,3.703
2022-11-28,bond_gap,1.207
2022-11-29,vn_10y,4.9
2022-11-29,us_10y,3.748
2022-11-29,bond_gap,1.152
2022-11-30,vn_10y,4.92
2022-11-30,us_10y,3.703
2022-11-30,bond_gap,1.217
2022-12-01,vn_10y,4.92
2022-12-01,us_10y,3.529
2022-12-01,bond_gap,1.391
2022-12-02,vn_10y,4.92
2022-12-02,us_10y,3.506
2022-12-02,bond_gap,1.414
2022-12-05,vn_10y,4.91
2022-12-05,us_10y,3.599
2022-12-05,bond_gap,1.311
2022-12-06,vn_10y,4.92
2022-12-06,us_10y,3.513
2022-12-06,bond_gap,1.407
2022-12-07,vn_10y,4.92
2022-12-07,us_10y,3.408
2022-12-07,bond_gap,1.512
2022-12-08,vn_10y,4.91
2022-12-08,us_10y,3.491
2022-12-08,bond_gap,1.419
2022-12-09,vn_10y,4.91
2022-12-09,us_10y,3.567
2022-12-09,bond_gap,1.343
2022-12-12,vn_10y,4.91
2022-12-12,us_10y,3.611
2022-12-12,bond_gap,1.299
2022-12-13,vn_10y,4.9
2022-12-13,us_10y,3.501
2022-12-13,bond_gap,1.399
2022-12-14,vn_10y,4.91
2022-12-14,us_10y,3.503
2022-12-14,bond_gap,1.407
2022-12-15,vn_10y,4.89
2022-12-15,us_10y,3.45
2022-12-15,bond_gap,1.44
2022-12-16,vn_10y,4.9
2022-12-16,us_10y,3.482
2022-12-16,bond_gap,1.418
2022-12-19,vn_10y,4.89
2022-12-19,us_10y,3.581
2022-12-19,bond_gap,1.309
2022-12-20,vn_10y,4.88
2022-12-20,us_10y,3.684
2022-12-20,bond_gap,1.196
2022-12-21,vn_10y,4.88
2022-12-21,us_10y,3.684
2022-12-21,bond_gap,1.196
2022-12-22,vn_10y,4.85
2022-12-22,us_10y,3.669
2022-12-22,bond_gap,1.181
2022-12-23,vn_10y,4.85
2022-12-23,us_10y,3.751
2022-12-23,bond_gap,1.099
2022-12-27,vn_10y,4.84
2022-12-27,us_10y,3.86
2022-12-27,bond_gap,0.98
2022-12-28,vn_10y,4.83
2022-12-28,us_10y,3.887
2022-12-28,bond_gap,0.943
2022-12-29,vn_10y,4.8
2022-12-29,us_10y,3.835
2022-12-29,bond_gap,0.965
2022-12-30,vn_10y,4.8
2022-12-30,us_10y,3.879
2022-12-30,bond_gap,0.921
2023-01-03,vn_10y,4.78
2023-01-03,us_10y,3.793
2023-01-03,bond_gap,0.987
2023-01-04,vn_10y,4.79
2023-01-04,us_10y,3.709
2023-01-04,bond_gap,1.081
2023-01-05,vn_10y,4.75
2023-01-05,us_10y,3.72
2023-01-05,bond_gap,1.03
2023-01-06,vn_10y,4.73
2023-01-06,us_10y,3.569
2023-01-06,bond_gap,1.161
2023-01-09,vn_10y,4.7
2023-01-09,us_10y,3.517
2023-01-09,bond_gap,1.183
2023-01-10,vn_10y,4.67
2023-01-10,us_10y,3.621
2023-01-10,bond_gap,1.049
2023-01-11,vn_10y,4.67
2023-01-11,us_10y,3.554
2023-01-11,bond_gap,1.116
2023-01-12,vn_10y,4.6
2023-01-12,us_10y,3.449
2023-01-12,bond_gap,1.151
2023-01-13,vn_10y,4.58
2023-01-13,us_10y,3.511
2023-01-13,bond_gap,1.069
2023-01-17,vn_10y,4.58
2023-01-17,us_10y,3.535
2023-01-17,bond_gap,1.045
2023-01-18,vn_10y,4.56
2023-01-18,us_10y,3.375
2023-01-18,bond_gap,1.185
2023-01-19,vn_10y,4.55
2023-01-19,us_10y,3.397
2023-01-19,bond_gap,1.153
2023-01-20,vn_10y,4.55
2023-01-20,us_10y,3.484
2023-01-20,bond_gap,1.066
2023-01-23,vn_10y,4.55
2023-01-23,us_10y,3.525
2023-01-23,bond_gap,1.025
2023-01-24,vn_10y,4.55
2023-01-24,us_10y,3.469
2023-01-24,bond_gap,1.081
2023-01-25,vn_10y,4.55
2023-01-25,us_10y,3.462
2023-01-25,bond_gap,1.088
2023-01-26,vn_10y,4.55
2023-01-26,us_10y,3.493
2023-01-26,bond_gap,1.057
2023-01-27,vn_10y,4.53
2023-01-27,us_10y,3.518
2023-01-27,bond_gap,1.012
2023-01-30,vn_10y,4.48
2023-01-30,us_10y,3.551
2023-01-30,bond_gap,0.929
2023-01-31,vn_10y,4.42
2023-01-31,us_10y,3.529
2023-01-31,bond_gap,0.891
2023-02-01,vn_10y,4.29
2023-02-01,us_10y,3.397
2023-02-01,bond_gap,0.893
2023-02-02,vn_10y,4.17
2023-02-02,us_10y,3.396
2023-02-02,bond_gap,0.774
2023-02-03,vn_10y,4.14
2023-02-03,us_10y,3.532
2023-02-03,bond_gap,0.608
2023-02-06,vn_10y,4.14
2023-02-06,us_10y,3.634
2023-02-06,bond_gap,0.506
2023-02-07,vn_10y,4.14
2023-02-07,us_10y,3.674
2023-02-07,bond_gap,0.466
2023-02-08,vn_10y,4.14
2023-02-08,us_10y,3.653
2023-02-08,bond_gap,0.487
2023-02-09,vn_10y,4.1
2023-02-09,us_10y,3.683
2023-02-09,bond_gap,0.417
2023-02-10,vn_10y,4.11
2023-02-10,us_10y,3.744
2023-02-10,bond_gap,0.366
2023-02-13,vn_10y,4.11
2023-02-13,us_10y,3.717
2023-02-13,bond_gap,0.393
2023-02-14,vn_10y,4.07
2023-02-14,us_10y,3.761
2023-02-14,bond_gap,0.309
2023-02-15,vn_10y,4.08
2023-02-15,us_10y,3.809
2023-02-15,bond_gap,0.271
2023-02-16,vn_10y,4.18
2023-02-16,us_10y,3.843
2023-02-16,bond_gap,0.337
2023-02-17,vn_10y,4.18
2023-02-17,us_10y,3.828
2023-02-17,bond_gap,0.352
2023-02-21,vn_10y,4.27
2023-02-21,us_10y,3.955
2023-02-21,bond_gap,0.315
2023-02-22,vn_10y,4.36
2023-02-22,us_10y,3.923
2023-02-22,bond_gap,0.437
2023-02-23,vn_10y,4.41
2023-02-23,us_10y,3.879
2023-02-23,bond_gap,0.531
2023-02-24,vn_10y,4.41
2023-02-24,us_10y,3.949
2023-02-24,bond_gap,0.461
2023-02-27,vn_10y,4.4
2023-02-27,us_10y,3.922
2023-02-27,bond_gap,0.478
2023-02-28,vn_10y,4.39
2023-02-28,us_10y,3.916
2023-02-28,bond_gap,0.474
2023-03-01,vn_10y,4.39
2023-03-01,us_10y,3.994
2023-03-01,bond_gap,0.396
2023-03-02,vn_10y,4.41
2023-03-02,us_10y,4.073
2023-03-02,bond_gap,0.337
2023-03-03,vn_10y,4.43
2023-03-03,us_10y,3.964
2023-03-03,bond_gap,0.466
2023-03-06,vn_10y,4.42
2023-03-06,us_10y,3.983
2023-03-06,bond_gap,0.437
2023-03-07,vn_10y,4.38
2023-03-07,us_10y,3.975
2023-03-07,bond_gap,0.405
2023-03-08,vn_10y,4.39
2023-03-08,us_10y,3.976
2023-03-08,bond_gap,0.414
2023-03-09,vn_10y,4.35
2023-03-09,us_10y,3.925
2023-03-09,bond_gap,0.425
2023-03-10,vn_10y,4.32
2023-03-10,us_10y,3.695
2023-03-10,bond_gap,0.625
2023-03-13,vn_10y,4.16
2023-03-13,us_10y,3.515
2023-03-13,bond_gap,0.645
2023-03-14,vn_10y,4.09
2023-03-14,us_10y,3.638
2023-03-14,bond_gap,0.452
2023-03-15,vn_10y,4.08
2023-03-15,us_10y,3.492
2023-03-15,bond_gap,0.588
2023-03-16,vn_10y,3.88
2023-03-16,us_10y,3.585
2023-03-16,bond_gap,0.295
2023-03-17,vn_10y,3.91
2023-03-17,us_10y,3.395
2023-03-17,bond_gap,0.515
2023-03-20,vn_10y,3.82
2023-03-20,us_10y,3.481
2023-03-20,bond_gap,0.339
2023-03-21,vn_10y,3.78
2023-03-21,us_10y,3.606
2023-03-21,bond_gap,0.174
2023-03-22,vn_10y,3.73
2023-03-22,us_10y,3.5
2023-03-22,bond_gap,0.23
2023-03-23,vn_10y,3.69
2023-03-23,us_10y,3.406
2023-03-23,bond_gap,0.284
2023-03-24,vn_10y,3.48
2023-03-24,us_10y,3.38
2023-03-24,bond_gap,0.1
2023-03-27,vn_10y,3.56
2023-03-27,us_10y,3.528
2023-03-27,bond_gap,0.032
2023-03-28,vn_10y,3.56
2023-03-28,us_10y,3.564
2023-03-28,bond_gap,-0.004
2023-03-29,vn_10y,3.54
2023-03-29,us_10y,3.566
2023-03-29,bond_gap,-0.026
2023-03-30,vn_10y,3.53
2023-03-30,us_10y,3.551
2023-03-30,bond_gap,-0.021
2023-03-31,vn_10y,3.24
2023-03-31,us_10y,3.494
2023-03-31,bond_gap,-0.254
2023-04-03,vn_10y,3.38
2023-04-03,us_10y,3.43
2023-04-03,bond_gap,-0.05
2023-04-04,vn_10y,3.34
2023-04-04,us_10y,3.337
2023-04-04,bond_gap,0.003
2023-04-05,vn_10y,3.34
2023-04-05,us_10y,3.287
2023-04-05,bond_gap,0.053
2023-04-06,vn_10y,3.38
2023-04-06,us_10y,3.288
2023-04-06,bond_gap,0.092
2023-04-07,vn_10y,3.37
2023-04-07,us_10y,3.39
2023-04-07,bond_gap,-0.02
2023-04-10,vn_10y,3.27
2023-04-10,us_10y,3.415
2023-04-10,bond_gap,-0.145
2023-04-11,vn_10y,3.28
2023-04-11,us_10y,3.434
2023-04-11,bond_gap,-0.154
2023-04-12,vn_10y,3.28
2023-04-12,us_10y,3.421
2023-04-12,bond_gap,-0.141
2023-04-13,vn_10y,3.3
2023-04-13,us_10y,3.452
2023-04-13,bond_gap,-0.152
2023-04-14,vn_10y,3.29
2023-04-14,us_10y,3.522
2023-04-14,bond_gap,-0.232
2023-04-17,vn_10y,3.24
2023-04-17,us_10y,3.591
2023-04-17,bond_gap,-0.351
2023-04-18,vn_10y,3.29
2023-04-18,us_10y,3.572
2023-04-18,bond_gap,-0.282
2023-04-19,vn_10y,3.29
2023-04-19,us_10y,3.602
2023-04-19,bond_gap,-0.312
2023-04-20,vn_10y,3.3
2023-04-20,us_10y,3.545
2023-04-20,bond_gap,-0.245
2023-04-21,vn_10y,3.28
2023-04-21,us_10y,3.57
2023-04-21,bond_gap,-0.29
2023-04-24,vn_10y,3.31
2023-04-24,us_10y,3.515
2023-04-24,bond_gap,-0.205
2023-04-25,vn_10y,3.27
2023-04-25,us_10y,3.396
2023-04-25,bond_gap,-0.126
2023-04-26,vn_10y,3.25
2023-04-26,us_10y,3.432
2023-04-26,bond_gap,-0.182
2023-04-27,vn_10y,3.22
2023-04-27,us_10y,3.528
2023-04-27,bond_gap,-0.308
2023-04-28,vn_10y,3.21
2023-04-28,us_10y,3.452
2023-04-28,bond_gap,-0.242
2023-05-01,vn_10y,3.21
2023-05-01,us_10y,3.574
2023-05-01,bond_gap,-0.364
2023-05-02,vn_10y,3.21
2023-05-02,us_10y,3.439
2023-05-02,bond_gap,-0.229
2023-05-03,vn_10y,3.21
2023-05-03,us_10y,3.403
2023-05-03,bond_gap,-0.193
2023-05-04,vn_10y,3.17
2023-05-04,us_10y,3.351
2023-05-04,bond_gap,-0.181
2023-05-05,vn_10y,3.14
2023-05-05,us_10y,3.446
2023-05-05,bond_gap,-0.306
2023-05-08,vn_10y,3.08
2023-05-08,us_10y,3.521
2023-05-08,bond_gap,-0.441
2023-05-09,vn_10y,3.04
2023-05-09,us_10y,3.521
2023-05-09,bond_gap,-0.481
2023-05-10,vn_10y,3.04
2023-05-10,us_10y,3.439
2023-05-10,bond_gap,-0.399
2023-05-11,vn_10y,3.04
2023-05-11,us_10y,3.397
2023-05-11,bond_gap,-0.357
2023-05-12,vn_10y,3.03
2023-05-12,us_10y,3.463
2023-05-12,bond_gap,-0.433
2023-05-15,vn_10y,3.04
2023-05-15,us_10y,3.508
2023-05-15,bond_gap,-0.468
2023-05-16,vn_10y,3.02
2023-05-16,us_10y,3.549
2023-05-16,bond_gap,-0.529
2023-05-17,vn_10y,3.01
2023-05-17,us_10y,3.581
2023-05-17,bond_gap,-0.571
2023-05-18,vn_10y,3.01
2023-05-18,us_10y,3.648
2023-05-18,bond_gap,-0.638
2023-05-19,vn_10y,3.01
2023-05-19,us_10y,3.692
2023-05-19,bond_gap,-0.682
2023-05-22,vn_10y,3.02
2023-05-22,us_10y,3.719
2023-05-22,bond_gap,-0.699
2023-05-23,vn_10y,3.02
2023-05-23,us_10y,3.698
2023-05-23,bond_gap,-0.678
2023-05-24,vn_10y,3.04
2023-05-24,us_10y,3.719
2023-05-24,bond_gap,-0.679
2023-05-25,vn_10y,3.08
2023-05-25,us_10y,3.814
2023-05-25,bond_gap,-0.734
2023-05-26,vn_10y,3.17
2023-05-26,us_10y,3.81
2023-05-26,bond_gap,-0.64
2023-05-30,vn_10y,3.16
2023-05-30,us_10y,3.7
2023-05-30,bond_gap,-0.54
2023-05-31,vn_10y,3.14
2023-05-31,us_10y,3.637
2023-05-31,bond_gap,-0.497
2023-06-01,vn_10y,3.12
2023-06-01,us_10y,3.608
2023-06-01,bond_gap,-0.488
2023-06-02,vn_10y,3.05
2023-06-02,us_10y,3.691
2023-06-02,bond_gap,-0.641
2023-06-05,vn_10y,3.07
2023-06-05,us_10y,3.693
2023-06-05,bond_gap,-0.623
2023-06-06,vn_10y,3.07
2023-06-06,us_10y,3.699
2023-06-06,bond_gap,-0.629
